#{"t_start": 1655664747.894999, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-5.918863,50,3435.814922
-5.998194,50,3448.39765
-6.56796,50,3454.230945
-9.645166,50,3467.804075
-3.125723,50,3472.866172
-5.323516,50,3485.28911
-7.915343,50,3491.617346
-11.071891,50,3504.931147
-7.55067,50,3511.153624
-7.035921,50,3524.03108
-6.579198,50,3530.08226
-1.770568,50,3543.597538
-2.969519,50,3549.191798
-5.980905,50,3563.065367
-6.950097,50,3569.314806
-4.093298,50,3582.926426
-13.984444,50,3588.633364
-7.054091,50,3601.063171
-5.567837,50,3606.244011
-5.764671,50,3619.869761
-7.206304,50,3625.300858
-8.601933,50,3638.426143
-6.904881,50,3644.631962
-4.976494,50,3658.276884
-5.003252,50,3664.14935
-9.436665,50,3678.09651
-5.645528,50,3683.882497
-12.041681,50,3697.630362
-6.188265,50,3703.79004
-10.741036,50,3717.482569
-9.35975,50,3723.235106
-7.318237,50,3736.522248
-9.11861,50,3742.848646
-8.430956,50,3755.890576
-10.79505,50,3761.86809
-5.691008,50,3775.16311
-9.764511,50,3781.444923
-3.934567,50,3794.256292
-5.47963,50,3799.600342
-7.451347,50,3812.734767
-4.636315,50,3819.161645
-8.100676,50,3832.249645
-10.461911,50,3837.994262
-5.77186,50,3851.518564
-10.6224,50,3856.539732
-4.24707,50,3868.28548
-7.252708,50,3873.562256
-4.677853,50,3885.754712
-9.986773,50,3891.497613
-7.358883,50,3905.371418
-7.010505,50,3911.513962
-6.4504,50,3925.210017
-4.542361,50,3931.807317
-7.358963,50,3944.811882
-4.513108,50,3950.767634
-5.950079,50,3964.47959
-6.117508,50,3970.813058
-8.198286,50,3984.098742
-5.486446,50,3989.033199
-7.108963,50,4001.141454
-3.564251,50,4007.167088
-9.448889,50,4020.332025
-9.441663,50,4026.554795
-8.782266,50,4040.455085
-7.253464,50,4045.898849
-5.649414,50,4058.381421
-3.620839,50,4063.674867
-8.0327,50,4076.434412
-5.364877,50,4081.768772
-5.192428,50,4094.656987
-3.657223,50,4100.166285
-7.602757,50,4114.155519
-8.568801,50,4120.0519
-5.892395,50,4133.859992
-7.953812,50,4139.364402
-9.029585,50,4152.572931
-6.415765,50,4158.733044
-6.152224,50,4172.730432
-6.8896,50,4178.407142
-5.268143,50,4192.006942
-8.246996,50,4197.34237
-4.721154,50,4210.670691
-0.440291,5,4211.340497
-3.483828,50,4217.102862
-6.533995,50,4231.720177
-8.676246,50,4238.43827
-4.967606,50,4252.128925
-9.472194,50,4258.115574
-4.953876,50,4272.516403
-8.560835,50,4277.805382
-4.690989,50,4291.611562
-11.729663,50,4298.381334
-6.065942,50,4312.774769
-5.294354,50,4318.419777
-2.190848,50,4332.25055
-4.130463,50,4337.46559
-6.936752,50,4351.175621
-6.586845,50,4356.486649
-6.690048,50,4369.569525
-10.710785,50,4375.869151
-3.974725,50,4388.528934
-7.520711,50,4394.855472
-8.608176,50,4408.621769
-3.65971,50,4415.24618
-5.373493,50,4428.610009
-5.930083,50,4434.164982
-4.266525,50,4446.618704
-7.273106,50,4452.51129
-0.635603,7,4453.285536
-9.821049,50,4466.961565
-10.178837,50,4473.319715
-6.699897,50,4486.289871
-3.373778,50,4491.362479
-3.133605,40,4503.726693
-6.872584,50,4509.472839
-5.206144,50,4523.401276
-2.851971,50,4530.198732
-6.436765,50,4543.210695
-6.809761,50,4549.746311
-6.659225,50,4562.784251
-5.687002,50,4568.315736
-7.162318,50,4581.368166
-6.574495,50,4586.953588
-6.305997,50,4599.835347
-10.856859,50,4605.941062
-7.18843,50,4618.812342
-6.318243,50,4624.207171
-9.513078,50,4636.604184
-9.59882,50,4641.827518
-10.734052,50,4654.398804
-11.415737,50,4660.980645
-4.48545,50,4674.899188
-8.755636,50,4681.556617
-8.085901,50,4695.251103
-6.944523,50,4701.144295
-6.744545,50,4713.750152
-8.435388,50,4719.10462
-5.09237,50,4732.463159
-3.542805,50,4738.826864
-7.96404,50,4751.768566
-14.826123,50,4757.630423
-6.29102,50,4770.30677
-8.389853,50,4776.055003
-5.588731,50,4788.344919
-11.180779,50,4794.617832
-7.395696,50,4807.943796
-5.078995,50,4814.333188
-2.753183,50,4827.075408
-6.405571,50,4832.369002
-5.769851,50,4845.724941
-5.839422,50,4851.023096
-6.502076,50,4864.314619
-8.205312,50,4870.910874
-5.222852,50,4884.095215
-3.988526,45,4889.717673
-8.369129,50,4903.426882
-8.94312,50,4909.672084
-3.910454,50,4923.581778
-6.138779,50,4929.293687
-6.538553,50,4942.678137
-7.264409,50,4947.838741
-4.122856,50,4961.060845
-3.282061,50,4966.101036
-7.086177,50,4979.664447
-4.799065,50,4985.314346
-10.901398,50,4998.677593
-7.820011,50,5004.978477
-7.922217,50,5018.891631
-6.285915,50,5024.440208
-6.450909,50,5038.905493
-5.371062,50,5045.351401
-5.611649,50,5058.154296
-1.591985,29,5061.321119
-6.427052,50,5074.095867
-8.43455,50,5080.596045
-8.236479,50,5093.821232
-7.601329,50,5100.40389
-6.988019,50,5113.560034
-6.206842,50,5118.487764
-2.676833,50,5131.43065
-6.423017,50,5137.739492
-6.654699,50,5150.358651
-9.274892,50,5155.754137
-6.657707,50,5168.182151
-5.206778,50,5174.249342
-4.991011,50,5187.696796
-0.660008,7,5188.602143
-8.8826,50,5194.281266
-6.277849,50,5207.327541
-9.619965,50,5213.573238
-7.812278,50,5227.583263
-8.35556,50,5234.264992
-3.756787,50,5247.839243
-10.345588,50,5254.441012
-3.548903,50,5268.178224
-7.65887,50,5273.548293
-6.020695,50,5286.095032
-7.817049,50,5291.232418
-8.593266,50,5303.641118
-3.78921,50,5309.243474
-5.884642,50,5321.87731
-2.909379,50,5328.153845
-11.57494,50,5340.962416
-11.84823,50,5346.09485
-9.136115,50,5358.25296
-7.782788,50,5363.552892
-5.972736,50,5375.789325
-7.360915,50,5381.298686
-8.64367,50,5394.593712
-4.764429,50,5399.800822
-7.819228,50,5413.12693
-9.74895,50,5418.938734
-4.293829,50,5431.815804
-10.054791,50,5438.403009
-6.965544,50,5451.748405
-2.709479,50,5457.988823
-6.237577,50,5471.334661
-7.183213,50,5477.370765
-4.371304,50,5490.606326
-10.577923,50,5496.692118
-5.494937,50,5510.562799
-10.605085,50,5517.058069
-8.437821,50,5531.495149
-5.100973,50,5538.105725
-2.320311,33,5549.982862
-6.840216,50,5556.620569
-7.190732,50,5570.512039
-4.597727,50,5576.094066
-11.474544,50,5589.078266
-3.99101,50,5595.415501
-6.877296,50,5609.835019
-13.33602,50,5616.412557
-6.692332,50,5630.351639
-5.073621,50,5636.906863
-8.221569,50,5649.530713
-4.726881,50,5655.967392
-7.944042,50,5670.169707
-5.476523,50,5676.437995
-3.48579,50,5688.519055
-4.453662,50,5695.650299
-5.062472,50,5709.555365
-8.263077,50,5715.601247
-7.948774,50,5730.221138
-10.29864,50,5736.864302
-5.31919,50,5749.843895
-5.519367,50,5755.798581
-5.827517,50,5769.409385
-6.100264,50,5775.090584
-4.467102,50,5789.048589
-10.921228,50,5795.47447
