#{"t_start": 1656352892.6015933, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-0.522263,6,1055.450603
-0.55575,5,1055.480175
-0.881586,8,1055.526434
-0.419841,4,1055.549329
-0.958464,8,1055.600071
-0.406292,4,1055.637431
-0.429632,4,1055.684201
-4.024695,50,1056.210607
-0.974449,8,1056.29142
-0.969974,8,1063.187016
-0.577732,6,1063.221018
-0.428015,4,1063.245695
-0.587646,5,1063.279629
-0.338762,4,1063.303489
-0.417487,4,1063.32644
-0.354846,4,1063.349729
-0.37159,4,1063.37138
-0.343902,4,1063.395305
-0.39422,4,1063.418679
-0.33963,4,1063.447531
-0.355095,4,1063.506947
-0.415819,4,1063.56878
-0.384387,4,1063.628628
-0.403372,4,1063.708115
-0.405846,4,1063.758958
-0.383543,4,1063.811307
-0.380234,4,1063.86688
-0.346141,4,1063.917447
-0.365082,4,1063.975726
-0.403449,4,1064.026736
-0.348828,4,1064.082863
-0.372906,4,1064.125219
-0.347327,4,1064.180921
-0.790408,7,1073.264951
-6.309307,50,1073.730464
-0.325478,4,1073.764644
-0.341932,4,1073.791792
-0.53744,5,1073.827489
-0.32905,4,1073.854769
-0.39548,4,1073.882527
-0.514343,5,1073.919236
-0.344667,4,1073.966185
-5.786218,50,1083.585409
-0.727548,11,1083.854113
-1.2234,15,1084.242999
-0.414892,4,1084.322329
-6.454528,50,1092.528773
-0.323085,4,1092.631536
-0.356279,4,1092.685838
-0.327978,4,1092.73255
-0.323581,4,1092.779541
-0.396219,4,1092.823023
-0.321934,4,1092.874303
-0.442442,4,1092.918223
-0.604639,5,1092.993605
-0.422912,4,1093.077737
-0.317452,4,1093.129177
-0.317322,4,1093.177223
-0.781823,6,1093.268909
-0.510103,5,1093.33197
-0.373099,4,1093.387934
-0.357858,4,1093.4407
-0.443608,4,1093.488382
-0.720798,6,1093.570083
-0.36305,4,1093.623251
-0.418667,4,1093.682906
-0.422115,4,1093.732563
-0.605197,6,1100.365159
-0.378262,4,1100.437321
-0.353108,4,1100.508656
-4.164815,50,1101.501112
-0.395086,4,1101.562514
-0.76888,8,1101.679312
-0.48685,5,1101.753683
-0.363204,4,1101.816494
-0.367482,4,1101.87367
-0.455533,5,1101.980961
-0.830084,7,1113.468019
-0.395025,4,1113.515365
-0.510859,5,1113.580504
-0.404424,4,1113.644385
-0.322734,4,1113.702135
-0.425262,4,1113.756436
-0.343511,4,1113.823444
-0.597094,5,1113.882867
-0.371212,4,1113.930212
-0.351939,4,1113.978848
-0.384998,4,1114.038206
-0.501142,5,1114.125981
-0.381564,4,1114.193031
-0.390693,4,1114.247145
-0.695873,5,1114.31778
-0.330392,4,1114.381692
-0.367614,4,1114.442492
-0.329305,4,1114.505904
-0.45166,4,1114.560494
-0.530298,5,1114.644613
-0.335002,4,1114.700847
-0.37115,4,1114.748117
-0.345031,4,1114.806834
-0.37168,4,1114.853174
-0.465818,5,1121.083064
-0.459701,5,1121.111086
-0.358487,4,1121.132277
-0.346472,4,1121.155427
-0.369045,4,1121.177908
-0.648575,5,1121.213848
-0.699366,6,1121.254323
-0.373969,4,1121.289302
-0.352866,4,1121.312576
-0.459532,4,1121.334992
-0.366022,4,1121.357551
-0.378561,4,1121.380312
-0.347649,4,1121.416531
-0.459868,5,1121.456088
-0.345446,4,1121.49393
-0.314775,4,1121.520622
-0.474512,4,1121.54245
-0.354772,4,1121.565844
-0.330013,4,1121.590417
-0.356475,4,1121.616874
-0.620565,6,1121.661989
-0.538916,5,1121.69735
-0.33014,4,1121.726359
-0.35755,4,1127.33379
-0.713037,6,1127.378388
-0.712933,7,1127.428517
-0.382179,4,1127.451989
-0.363937,4,1127.484165
-0.327121,4,1127.511197
-0.383007,4,1127.536231
-0.427434,4,1127.561231
-0.503153,5,1127.594358
-0.375808,4,1127.623896
-0.363959,4,1127.656813
-0.388638,4,1127.707457
-0.36979,4,1127.738256
-0.44282,4,1127.76412
-0.366946,4,1127.799182
-0.338029,4,1127.855091
-0.365396,4,1127.941792
-0.516932,5,1128.06129
-0.357774,4,1128.158748
-0.63351,6,1128.295914
-0.459502,5,1128.462087
-0.355837,4,1128.588166
-0.364696,4,1137.638208
-0.420697,4,1137.668087
-0.367545,4,1137.69081
-0.779217,7,1137.805886
-0.406884,4,1137.869395
-0.391677,4,1137.930712
-0.659296,6,1138.040457
-0.381081,4,1138.102459
-0.392911,4,1138.163853
-0.450415,5,1138.240225
-0.351977,4,1138.301984
-0.31903,4,1138.363614
-0.315017,4,1138.430497
-0.78604,7,1138.528677
-0.342077,4,1138.597246
-0.436843,4,1138.658547
-0.399085,4,1138.72101
-10.433533,50,1146.569517
-0.782703,9,1146.687212
-0.412441,4,1146.733197
-0.513179,5,1146.801626
-0.398798,4,1146.840362
-0.586726,5,1146.90116
-0.347196,4,1146.949925
-0.344171,4,1146.991898
-0.40559,4,1147.038025
-0.388505,4,1147.078688
-0.355162,4,1147.134903
-0.52044,4,1147.182635
-0.345382,4,1147.234321
-0.353322,4,1147.282032
-0.61271,7,1147.382299
-0.403495,4,1147.441771
-0.38373,4,1147.489466
-0.744082,10,1156.634164
-0.384518,5,1156.695399
-13.152871,50,1157.428908
-0.868696,13,1157.628471
-0.369823,4,1157.668907
-0.377344,4,1157.726801
-0.3821,5,1157.783029
-8.892739,50,1169.409312
-0.532392,5,1169.488513
-0.418326,4,1169.561692
-0.372909,4,1169.639146
-0.507913,6,1169.732794
-0.433365,4,1169.761697
-0.38287,4,1169.790537
-0.527892,7,1169.837879
-0.350049,4,1169.878996
-0.351227,4,1169.938841
-0.390251,4,1170.005909
-0.401262,4,1170.061681
-0.395865,4,1170.116265
-1.305622,15,1176.899443
-0.328218,4,1176.937262
-0.331703,4,1176.963111
-0.348091,4,1176.988549
-0.4694,5,1177.017067
-0.328321,4,1177.043097
-0.391174,4,1177.069723
-0.485945,5,1177.109574
-0.351224,4,1177.142802
-0.595199,5,1177.181396
-0.331932,4,1177.215409
-0.35721,4,1177.239583
-0.491561,5,1177.272763
-0.363363,4,1177.300409
-0.472106,4,1177.325898
-0.553664,5,1177.359142
-0.327529,4,1177.385654
-0.375512,4,1177.418112
-0.382345,4,1177.445665
-0.669432,6,1177.486229
-0.781715,7,1177.542939
-0.383056,4,1183.975567
-0.377395,4,1184.003911
-0.372692,4,1184.02844
-0.497124,5,1184.063465
-0.370451,4,1184.08713
-0.361992,4,1184.110377
-0.443257,4,1184.133453
-0.332423,4,1184.160028
-0.732375,6,1184.19882
-0.370083,4,1184.227439
-0.661151,6,1184.285362
-0.347842,4,1184.351016
-0.396213,4,1184.416144
-0.389676,4,1184.473222
-0.639535,6,1184.543307
-0.681808,6,1184.594104
-0.550307,5,1184.636055
-0.456181,4,1184.684964
-0.39119,4,1184.75348
-0.741983,6,1184.826705
-0.566493,5,1184.887295
-0.456686,5,1184.924225
-0.354118,4,1191.537704
-0.420896,4,1191.559982
-0.320632,4,1191.58013
-0.46036,5,1191.609252
-0.415855,4,1191.631645
-0.395824,4,1191.651446
