#{"t_start": 1650771140.0414665, "env_id": "PandaGraspDepthDense-v1"}
r,l,t
-13.231049,50,1938.089539
-9.821656,50,1941.319997
-9.684422,50,1944.562539
-10.867178,50,1947.789432
-12.864204,50,1950.990433
-11.193085,50,1954.238369
-9.777581,50,1957.451504
-15.089927,50,1960.958318
-14.544261,50,1964.208996
-13.383005,50,1967.530049
-12.48461,50,1970.767559
-11.335854,50,1974.549057
-12.272474,50,1977.869205
-11.995645,50,1981.102863
-19.007291,50,1984.319718
-10.750685,50,1987.541735
-10.626386,50,1990.735325
-14.37334,50,1993.854217
-7.127507,50,1997.044184
-14.837467,50,2000.553084
-15.90026,50,2003.763862
-9.40575,50,2007.199319
-7.603005,50,2010.37449
-14.243961,50,2013.622397
-14.304248,50,2016.939243
-10.494674,50,2020.21426
-14.908816,50,2023.468958
-9.923525,50,2026.767992
-24.925073,50,2030.063259
-15.10464,50,2033.537626
-6.727094,50,2037.246174
-11.613113,50,2040.991086
-13.468353,50,2044.195379
-17.075739,50,2047.400811
-20.213455,50,2050.703477
-7.524915,50,2053.986931
-13.383891,50,2057.582513
-13.825097,50,2060.856493
-7.995086,50,2064.689073
-10.356244,50,2067.955132
-10.966109,50,2071.492983
-15.915515,50,2074.758659
-9.327104,50,2078.664818
-8.324661,50,2081.986479
-7.19233,50,2085.713856
-15.420575,50,2089.095881
-6.693778,50,2092.389817
-11.816312,50,2096.132878
-18.848826,50,2099.421213
-11.247854,50,2102.681889
-5.769518,50,2105.975387
-13.041222,50,2109.558515
-12.797603,50,2112.836018
-11.788479,50,2116.066284
-16.416011,50,2119.313164
-10.890609,50,2123.157528
-13.803541,50,2126.362339
-2.097845,14,2127.279693
-12.158462,50,2131.138032
-9.504523,50,2134.352561
-9.186054,50,2137.549945
-8.629934,50,2141.136284
-11.918846,50,2144.760292
-8.977923,50,2148.010466
-10.240451,50,2151.280733
-15.331021,50,2154.795159
-7.510526,50,2158.079202
-6.377707,50,2161.344996
-11.928045,50,2164.743866
-12.518746,50,2168.025781
-15.804659,50,2171.301241
-14.77394,50,2174.87882
-12.320657,50,2178.40021
-7.234602,50,2182.02296
-13.023058,50,2185.561819
-10.382853,50,2188.888018
-8.208478,50,2192.150829
-19.976085,50,2195.469434
-11.253429,50,2198.7472
-11.552912,50,2202.295128
-8.72921,50,2205.572947
-18.243152,50,2208.736059
-12.11982,50,2211.970908
-8.516474,50,2215.445904
-25.962037,50,2218.681092
-13.710419,50,2222.136806
-12.612599,50,2225.352372
-11.211583,50,2228.761155
-19.81353,50,2232.019752
-23.035656,50,2235.595921
-14.160428,50,2238.793471
-8.624604,50,2242.174911
-6.708766,50,2245.539844
-8.618306,50,2248.72056
-16.845015,50,2252.195129
-9.922326,50,2255.516682
-6.531107,50,2258.744206
-12.328368,50,2262.157539
-11.950172,50,2265.926192
-7.470017,50,2269.168632
-13.988627,50,2272.472343
-9.223977,50,2275.711779
-7.452315,50,2278.975266
-12.558974,50,2282.525839
-5.834626,50,2286.1878
-15.63748,50,2354.984098
-14.845156,50,2358.515533
-15.795564,50,2362.148848
-13.228134,50,2365.392884
-10.925802,50,2369.037613
-8.497847,50,2372.445126
-12.584464,50,2375.708688
-8.293189,50,2379.580701
-20.97995,50,2382.845932
-11.348733,50,2386.100285
-15.55486,50,2389.398821
-13.458608,50,2392.702127
-13.175783,50,2396.06604
-8.668842,50,2399.437579
-17.269282,50,2403.153166
-10.204766,50,2406.414497
-13.06309,50,2409.660636
-17.145104,50,2412.940683
-15.002687,50,2416.239094
-16.693201,50,2419.821795
-12.039808,50,2423.065148
-7.437765,50,2426.320487
-22.900934,50,2429.570156
-10.221095,50,2432.824721
-2.896958,30,2434.814131
-13.094349,50,2438.402843
-12.051223,50,2441.680724
-7.264913,50,2445.269017
-17.558484,50,2448.548993
-10.530545,50,2451.83008
-10.325338,50,2455.390282
-11.63508,50,2458.630253
-16.298798,50,2461.889466
-12.271227,50,2465.166516
-7.081524,50,2468.454156
-14.299304,50,2471.724299
-6.171944,50,2474.993602
-10.891944,50,2478.474409
-11.421849,50,2481.86405
-15.057218,50,2485.132543
-6.852682,50,2488.412001
-8.942442,50,2491.690038
-6.802923,50,2494.954998
