#{"t_start": 1656803717.4424615, "env_id": "PandaReachDepth-v1"}
r,l,t
-50.0,50,259.12339
-50.0,50,259.54501
-50.0,50,259.955806
-50.0,50,260.392879
-50.0,50,260.81031
-50.0,50,261.244265
-50.0,50,261.682371
-49.0,50,262.020602
-47.0,50,262.485632
-48.0,50,262.800057
-50.0,50,263.101295
-50.0,50,263.413322
-50.0,50,263.801028
-48.0,50,264.105062
-50.0,50,264.407354
-48.0,50,264.723206
-50.0,50,265.034
-50.0,50,265.346883
-50.0,50,265.648668
-50.0,50,265.923774
-50.0,50,266.275366
-49.0,50,266.621697
-50.0,50,266.975603
-50.0,50,267.342362
-48.0,50,267.714072
-50.0,50,268.109316
-50.0,50,268.485942
-50.0,50,268.857016
-50.0,50,269.22579
-50.0,50,269.544446
-50.0,50,269.886831
-50.0,50,270.277853
-47.0,50,270.668442
-43.0,50,271.057322
-50.0,50,271.438426
-50.0,50,271.825668
-49.0,50,272.211458
-49.0,50,272.617906
-50.0,50,273.003779
-50.0,50,273.422613
-50.0,50,273.781917
-50.0,50,274.031736
-50.0,50,274.316642
-50.0,50,274.574805
-50.0,50,274.841977
-50.0,50,275.066258
-50.0,50,275.297535
-50.0,50,275.539709
-50.0,50,275.800313
-50.0,50,276.097006
-50.0,50,276.416106
-50.0,50,276.795837
-50.0,50,277.138408
-47.0,50,277.486172
-50.0,50,277.788662
-50.0,50,278.154822
-50.0,50,278.485927
-50.0,50,278.878301
-50.0,50,279.204632
-46.0,50,279.444293
-47.0,50,279.677927
-50.0,50,279.920374
-50.0,50,280.166139
-50.0,50,280.415796
-50.0,50,280.698997
-49.0,50,281.0327
-50.0,50,281.39395
-50.0,50,281.727664
-50.0,50,282.098612
-50.0,50,282.624952
-50.0,50,283.070854
-50.0,50,283.500609
-50.0,50,283.934661
-50.0,50,284.343737
-50.0,50,284.817363
-50.0,50,285.248138
-48.0,50,285.664726
-50.0,50,286.119542
-50.0,50,286.512341
-49.0,50,286.873983
-50.0,50,287.219619
-50.0,50,287.58908
-50.0,50,287.970252
-50.0,50,288.473748
-50.0,50,288.932142
-50.0,50,289.324464
-50.0,50,289.747497
-49.0,50,290.16753
-50.0,50,290.59654
-50.0,50,290.995149
-50.0,50,291.443168
-50.0,50,291.915806
-50.0,50,292.346471
-50.0,50,292.781148
-50.0,50,293.1737
-49.0,50,293.540986
