#{"t_start": 1655865054.0950253, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-8.1549,50,1534.492763
-11.634275,50,1537.526367
-8.836711,50,1540.632036
-9.283093,50,1543.706973
-5.689787,50,1546.682786
-12.678042,50,1550.053373
-8.97856,50,1553.050897
-12.337757,50,1556.070386
-19.317381,50,1559.286515
-10.561642,50,1562.72986
-18.459279,50,1565.730201
-6.300537,50,1568.719345
-8.53641,50,1571.697351
-6.639474,50,1574.793877
-12.982713,50,1578.160038
-10.044431,50,1581.163539
-10.736459,50,1584.156555
-9.769239,50,1587.19008
-25.22642,50,1590.143913
-8.201161,50,1593.15688
-10.546237,50,1596.634158
-14.5671,50,1599.613747
-16.845697,50,1603.161565
-6.062298,50,1606.229472
-12.060886,50,1609.399979
-11.184648,50,1612.430198
-9.559862,50,1615.46917
-9.714312,50,1619.134857
-14.873089,50,1622.177129
-15.085594,50,1625.39714
-11.237213,50,1628.355564
-17.640911,50,1631.577416
-20.359233,50,1634.706799
-12.996758,50,1638.014242
-4.928917,50,1641.29752
-13.953216,50,1644.375737
-13.769269,50,1647.508692
-9.150216,50,1650.480187
-8.212298,50,1653.746027
-5.681031,50,1656.761884
-9.044358,50,1659.929257
-12.712543,50,1662.95701
-12.933307,50,1665.947567
-8.480158,50,1669.070791
-5.443511,50,1672.386796
-12.664683,50,1675.844369
-15.816752,50,1679.335026
-4.206205,50,1683.283873
-7.473235,50,1686.822204
-11.547142,50,1690.312212
-11.207394,50,1693.683482
-10.582044,50,1696.692491
-8.237666,50,1699.728619
-7.674349,50,1703.466144
-10.457967,50,1706.756873
-20.310993,50,1709.956119
-13.39697,50,1713.064945
-10.024362,50,1716.650073
-13.381711,50,1719.685127
-6.587823,50,1722.814617
-13.232204,50,1726.024177
-10.398038,50,1729.047949
-10.966642,50,1732.436265
-15.117041,50,1735.507733
-11.63717,50,1738.602525
-10.015291,50,1741.633484
-12.210838,50,1744.72545
-9.097469,50,1747.760463
-10.509948,50,1750.772192
-8.061126,50,1753.99929
-5.860688,50,1757.017635
-11.373665,50,1760.079096
-10.38995,50,1763.182919
-11.92822,50,1766.36644
-10.990792,50,1769.389716
-13.150162,50,1772.405473
-16.495969,50,1775.413929
-12.293759,50,1778.441859
-7.147634,50,1781.52521
-17.958103,50,1784.816614
-14.841573,50,1787.86312
-13.830571,50,1791.644993
-15.455139,50,1794.907371
-13.763414,50,1797.907308
-16.124645,50,1801.138555
-16.234273,50,1804.113883
-9.868,50,1807.409985
-8.41063,50,1810.807894
-13.285306,50,1814.008715
-10.266647,50,1817.385682
-14.258893,50,1820.831516
-8.077962,50,1823.918311
-9.048239,50,1827.532641
-5.510598,50,1830.586974
-15.683085,50,1833.645355
-14.503217,50,1837.175281
