#{"t_start": 1656352862.709377, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-16.186011,50,8505.765176
-15.143649,50,8518.302142
-13.161771,50,8524.864625
-11.238922,50,8538.824357
-9.076862,50,8544.42115
-13.547941,50,8557.735774
-14.918827,50,8564.480962
-3.752029,50,8578.109004
-15.29866,50,8584.888434
-17.571077,50,8598.084788
-15.010885,50,8604.71366
-11.906373,50,8619.136059
-12.473552,50,8626.342512
-6.987208,50,8639.847589
-6.333659,50,8645.766436
-9.893854,50,8658.618892
-6.467784,50,8665.150231
-11.288375,50,8677.132082
-12.859793,50,8683.066427
-11.223576,50,8696.139925
-6.305182,50,8702.754111
-5.593315,50,8716.001495
-13.603741,50,8722.609616
-13.540051,50,8736.133532
-15.557469,50,8742.815979
-15.743505,50,8756.16108
-8.881588,50,8762.966682
-6.104187,50,8775.993359
-8.479901,50,8782.605524
-12.421874,50,8796.130597
-11.28249,50,8802.84051
-1.362113,50,8817.315296
-6.58338,50,8824.060378
-11.855603,50,8837.155013
-7.245524,50,8843.830196
-8.969046,50,8856.998153
-7.629844,50,8863.718575
-4.687564,50,8877.076304
-14.64589,50,8883.779527
-7.584159,50,8895.978966
-4.660913,50,8901.800172
-11.549051,50,8915.045885
-9.972798,50,8921.77683
-9.614768,50,8934.730515
-8.423434,50,8941.767618
-5.149422,50,8955.134646
-3.094788,50,8961.782759
-4.972275,50,8974.225008
-11.044024,50,8979.700998
-11.092475,50,8992.406522
-9.899778,50,8999.217082
-9.654899,50,9012.537365
-3.898663,50,9019.123184
-9.715426,50,9031.476829
-10.572944,50,9037.012553
-7.262673,50,9050.57841
-6.978395,50,9056.028601
-6.733064,50,9069.827573
-11.755192,50,9075.383189
-4.314999,50,9087.568949
-12.88982,50,9092.910228
-8.261363,50,9106.404076
-13.760918,50,9113.042848
-12.172052,50,9126.290447
-6.613226,50,9133.067113
-2.944791,50,9146.683958
-7.733375,50,9153.290183
-10.535074,50,9166.954654
-14.996377,50,9173.648213
-10.699396,50,9187.26559
-6.729387,50,9193.978953
-4.491493,50,9207.230257
-8.808116,50,9213.929553
-7.356376,50,9226.693267
-10.076572,50,9233.349075
-7.917008,50,9247.03605
-6.186475,50,9253.722081
-11.160223,50,9267.028357
-12.744529,50,9273.721199
-6.952164,50,9287.629924
-11.564562,50,9294.008557
-11.517993,50,9307.258377
-10.382134,50,9313.877051
-6.091075,50,9327.268906
-5.317485,50,9333.982909
-7.080877,50,9347.077441
-14.296337,50,9352.871779
-19.274714,50,9366.407833
-15.063306,50,9373.30816
-10.6186,50,9386.634748
-9.397365,50,9393.356882
-13.692898,50,9406.56379
-16.261554,50,9412.412926
-10.975912,50,9425.819536
-11.408457,50,9432.499297
-3.516606,50,9445.923516
-12.561698,50,9452.698521
-10.683509,50,9465.726264
-8.74619,50,9472.673365
-10.328039,50,9486.150534
-11.336534,50,9492.6031
-7.469834,50,9505.499682
-7.505139,50,9510.971148
