#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-6.614934,50,13854.276454
-16.380364,50,13862.234959
-10.515001,50,13877.98374
-17.771514,50,13885.24374
-13.677816,50,13900.95061
-13.675792,50,13907.895609
-13.484907,50,13923.305193
-9.730477,50,13930.471457
-10.353471,50,13946.366287
-10.415212,50,13952.844343
-8.165193,50,13969.469218
-15.134738,50,13976.649511
-7.071266,50,13992.81377
-12.114631,50,13999.910029
-13.865994,50,14015.115572
-5.102012,50,14022.041895
-15.141538,50,14038.469679
-8.87355,50,14045.644349
-10.308899,50,14062.152277
-4.557255,50,14069.338643
-11.041128,50,14085.931434
-6.119069,50,14092.304268
-15.104764,50,14108.635138
-7.6323,50,14115.863458
-19.035005,50,14131.747946
-14.18134,50,14138.328861
-10.719855,50,14154.319898
-7.409193,50,14160.542407
-15.337146,50,14176.272886
-11.863289,50,14182.571937
-19.243181,50,14197.522145
-14.62696,50,14203.417106
-17.121102,50,14219.772091
-17.680112,50,14226.749384
-20.404626,50,14242.120306
-9.804255,50,14249.595563
-18.849149,50,14265.322188
-11.946012,50,14272.356884
-12.708896,50,14288.141837
-12.850039,50,14294.932558
-11.881382,50,14311.037331
-17.383387,50,14318.223307
-5.704313,50,14334.843428
-11.575432,50,14342.072279
-14.257006,50,14357.982068
-7.1713,50,14365.095594
-10.315141,50,14380.026581
-14.263408,50,14386.594009
-14.089787,50,14403.443405
-11.016809,50,14410.373811
-12.200797,50,14427.001572
-12.227727,50,14433.932837
-6.058819,50,14449.2041
-9.306238,50,14456.096377
-11.974065,50,14471.464745
-13.753761,50,14478.048024
-5.83678,50,14493.814677
-8.66732,50,14499.963609
-14.16936,50,14516.291527
-11.915028,50,14523.771661
-18.570615,50,14539.528262
-15.416205,50,14545.955781
-13.18506,50,14561.939865
-14.546485,50,14568.304426
-10.003698,50,14583.693525
-10.769159,50,14589.781095
-10.637393,50,14606.596954
-7.805177,50,14613.681589
-6.389614,50,14629.443449
-20.65019,50,14635.908881
-15.816289,50,14651.441477
-4.032357,50,14657.34724
-16.912798,50,14673.532322
-21.047422,50,14679.421299
-11.415985,50,14695.52775
-16.629814,50,14702.497727
-13.249499,50,14718.303854
-11.44812,50,14725.502442
-15.058148,50,14742.08753
-13.86964,50,14749.213487
-5.39153,50,14765.937381
-11.771132,50,14773.397726
-10.241074,50,14790.241903
-8.26677,50,14797.284985
-16.512096,50,14813.145442
-19.407062,50,14819.606871
-17.32626,50,14834.882924
-17.249391,50,14840.726462
-19.999793,50,14855.936646
-12.478173,50,14861.915885
-11.780943,50,14877.428656
-21.491306,50,14884.286609
-9.616308,50,14899.932735
-16.517411,50,14906.615475
-15.795394,50,14922.581409
-14.550337,50,14929.693354
-14.66559,50,14945.268047
-16.498389,50,14951.41449
-18.690739,50,14967.882376
-14.175516,50,14974.932339
-13.362973,50,14991.315764
-12.375428,50,14998.370986
-17.496723,50,15013.30286
-7.832034,50,15019.724048
-8.488337,50,15036.796563
-15.216799,50,15043.366593
-22.939161,50,15060.117434
-8.770547,50,15067.221137
-10.284479,50,15083.859037
-16.269725,50,15091.673027
-15.033889,50,15108.244545
-15.823079,50,15115.332869
-14.181941,50,15130.283674
-16.551455,50,15136.412286
-16.785981,50,15151.588882
-10.30131,50,15157.718011
-8.540424,50,15173.399387
-14.85011,50,15180.381649
-4.548504,50,15197.254124
-10.784367,50,15204.377261
-19.143419,50,15219.641196
-15.000827,50,15226.753419
-16.159993,50,15243.373491
-13.678201,50,15250.441913
-16.383594,50,15266.848451
-10.061301,50,15273.023969
