#{"t_start": 1655865053.963593, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-12.292493,50,1726.118249
-12.368068,50,1729.141476
-12.721697,50,1732.512159
-9.605535,50,1735.600457
-19.390648,50,1738.695971
-12.705586,50,1741.727445
-13.278065,50,1744.819084
-11.453984,50,1747.854053
-7.144434,50,1750.865498
-8.72193,50,1754.093809
-9.759737,50,1757.11196
-12.73725,50,1760.172724
-10.363359,50,1763.276755
-14.652839,50,1766.460713
-13.737481,50,1769.48497
-6.563879,50,1772.499322
-13.658934,50,1775.509101
-18.587126,50,1778.535989
-16.621946,50,1781.59974
-10.896848,50,1784.911362
-12.402697,50,1787.939034
-13.013298,50,1791.720762
-13.053462,50,1795.000226
-11.450968,50,1798.002275
-17.076547,50,1801.232978
-13.234344,50,1804.208456
-8.832153,50,1807.486048
-13.707622,50,1810.901923
-11.270226,50,1814.103709
-15.346269,50,1817.480222
-16.162413,50,1820.925783
-7.371666,50,1823.994314
-7.916859,50,1827.626968
-11.131084,50,1830.680741
-6.648967,50,1833.739469
-12.710191,50,1837.269415
-10.817826,50,1840.445954
-18.254513,50,1843.546247
-13.346021,50,1847.13994
-12.22535,50,1850.330438
-10.507345,50,1853.615232
-10.087846,50,1856.633278
-15.667518,50,1859.971262
-15.658998,50,1863.015085
-12.091711,50,1866.468369
-13.770206,50,1869.544475
-6.510096,50,1872.60355
-11.220512,50,1875.656225
-8.601331,50,1878.668715
-10.527104,50,1881.985952
-8.620001,50,1885.378212
-8.902909,50,1888.444814
-12.364127,50,1891.539335
-10.502658,50,1894.62355
-5.674094,50,1897.672805
-20.445624,50,1900.746347
-7.562534,50,1903.81996
-15.625576,50,1906.911457
-13.120586,50,1910.173308
-19.838817,50,1913.191156
-8.752656,50,1916.246013
-11.008007,50,1919.30942
-12.954031,50,1922.361795
-14.150692,50,1925.427445
-11.812634,50,1928.508948
-9.364276,50,1931.68464
-9.55216,50,1934.762101
-13.586054,50,1937.88602
-17.431892,50,1941.004643
-12.663332,50,1944.342598
-8.352161,50,1947.592093
-10.622268,50,1950.817289
-12.807729,50,1953.912839
-11.428224,50,1956.982246
-18.202855,50,1960.632903
-8.866777,50,1963.761196
-9.451423,50,1967.206953
-8.343249,50,1970.384123
-9.509682,50,1973.461154
-18.268578,50,1976.746728
-14.54636,50,1979.79377
-10.930461,50,1982.904563
-8.600407,50,1986.023931
-8.425826,50,1989.428715
-8.572897,50,1992.574442
-10.335078,50,1995.679823
-15.049668,50,1998.730902
-5.537294,50,2001.759073
-6.965823,50,2005.078291
-13.696081,50,2008.2457
-21.083608,50,2011.917192
-12.568539,50,2015.067003
-10.595764,50,2018.583905
-19.359389,50,2021.977294
-9.681529,50,2025.104688
-9.898347,50,2028.1719
-19.025671,50,2031.703786
-8.788105,50,2034.941509
-11.457523,50,2038.103413
-14.572485,50,2041.456459
-13.23117,50,2044.571365
-11.279787,50,2047.668821
-12.465531,50,2050.809269
-14.730561,50,2053.88633
-8.723808,50,2057.476715
-11.591699,50,2060.613608
-9.916569,50,2064.066576
-10.665434,50,2067.689582
-18.479226,50,2070.664057
-6.298751,50,2073.712188
-13.750253,50,2077.677583
-12.348348,50,2080.927419
-14.513348,50,2084.001783
-13.217209,50,2087.041656
-17.920875,50,2090.06269
-11.976684,50,2093.188268
-5.922276,50,2096.264879
