#{"t_start": 1656876440.4872172, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-35.950209,50,4946.430764
-34.436574,50,4953.904049
-38.668465,50,4960.599746
-33.324689,50,4967.715437
-44.623956,50,4973.926476
-29.962385,50,4980.84978
-28.282799,50,4987.51724
-38.261462,50,4994.432126
-35.600466,50,5001.708517
-38.999883,50,5009.286769
-30.673672,50,5017.764244
-29.228986,50,5025.590008
-34.929538,50,5033.257982
-29.907858,50,5041.008738
-35.187744,50,5048.638676
-41.56481,50,5056.18676
-32.862266,50,5063.605078
-34.858852,50,5071.275731
-35.985703,50,5078.592628
-30.07888,50,5085.235593
-31.532258,50,5092.508454
-34.328915,50,5099.1503
-31.56718,50,5106.408744
-34.637408,50,5113.889467
-30.854512,50,5120.116027
-33.615171,50,5128.218726
-37.357431,50,5134.917067
-34.310357,50,5141.65236
-35.694076,50,5149.145702
-33.706553,50,5156.980037
-33.704652,50,5164.484729
-33.103853,50,5171.211931
-28.251477,50,5178.787325
-28.204611,50,5186.607678
-33.857771,50,5194.229207
-33.370411,50,5201.936458
-39.441854,50,5208.038472
-38.324574,50,5214.66114
-32.387722,50,5221.620929
-32.941283,50,5228.610768
-34.773306,50,5236.434215
-33.562656,50,5244.068501
-36.555574,50,5251.70298
-36.622139,50,5259.713314
-39.483843,50,5266.430084
-43.103951,50,5273.452834
-37.163874,50,5280.429942
-29.384338,50,5286.909163
-33.152664,50,5294.31623
-29.18466,50,5300.783749
-34.206517,50,5307.972064
-37.926493,50,5314.926002
-37.483318,50,5321.991508
-32.00537,50,5328.994174
-30.722833,50,5336.408469
-29.80861,50,5343.546881
-30.518875,50,5350.665583
-27.156186,50,5356.908583
-33.919192,50,5363.511
-33.469019,50,5370.791497
-33.396449,50,5377.960967
-35.08692,50,5386.063957
-37.923824,50,5393.233887
-32.010218,50,5399.463883
-34.139572,50,5406.244499
-33.209397,50,5412.447016
-40.110596,50,5418.706813
-27.923186,50,5426.498891
-37.585581,50,5432.802282
-42.101542,50,5439.226608
-38.228088,50,5446.108016
-35.338041,50,5453.464959
-41.092993,50,5462.087162
-35.467299,50,5469.649733
-30.495188,50,5477.811514
-30.48136,50,5485.64054
-35.701149,50,5493.316677
-34.502361,50,5500.579349
-36.107445,50,5506.723451
-30.606079,50,5514.322328
-39.417115,50,5522.06351
-31.527531,50,5527.91236
-38.398268,50,5535.667006
-29.383143,50,5543.878385
-39.395622,50,5551.676878
-38.896267,50,5558.250907
-41.546927,50,5565.321595
-41.039624,50,5572.714767
-37.368679,50,5579.061985
-36.614657,50,5585.70124
-35.034217,50,5593.156781
-36.536427,50,5599.152977
-34.136051,50,5606.44556
