#{"t_start": 1656876440.3697217, "env_id": "PandaPickAndPlaceDepthDense-v1"}
r,l,t
-34.373245,50,5221.73287
-34.911673,50,5228.719056
-28.876551,50,5236.545395
-41.361504,50,5244.180421
-34.755889,50,5251.8151
-33.675629,50,5259.826568
-32.638788,50,5266.542395
-36.517835,50,5273.562849
-33.956127,50,5280.543152
-36.477919,50,5287.016497
-36.458296,50,5294.429909
-30.775014,50,5300.895972
-40.981595,50,5308.08284
-27.500813,50,5315.0393
-31.7898,50,5322.103674
-31.59896,50,5329.10704
-39.983969,50,5336.517476
-41.814552,50,5343.658661
-33.20044,50,5350.778218
-37.594843,50,5357.022798
-35.100225,50,5363.617896
-33.194158,50,5370.902776
-27.220007,50,5378.073857
-37.694195,50,5386.176376
-36.042421,50,5393.346065
-41.942086,50,5399.576608
-29.014643,50,5406.357197
-38.693246,50,5412.559732
-32.147064,50,5418.820868
-35.404287,50,5426.612309
-36.710627,50,5432.915418
-32.72628,50,5439.335076
-40.65504,50,5446.2219
-34.171494,50,5453.574979
-33.82224,50,5462.197494
-30.369402,50,5469.760761
-37.12419,50,5477.924888
-41.095554,50,5485.751078
-37.512521,50,5493.430268
-41.219642,50,5500.692655
-29.269153,50,5506.83741
-34.723704,50,5514.434757
-31.507158,50,5522.177049
-32.944006,50,5528.024306
-38.108128,50,5535.777519
-33.440296,50,5543.985541
-28.443465,50,5551.789173
-35.682478,50,5558.362818
-30.314019,50,5565.433915
-32.700204,50,5572.825613
-34.814288,50,5579.175032
-34.762185,50,5585.81341
-36.131418,50,5593.269936
-30.692776,50,5599.265764
-35.918111,50,5606.557011
-29.484801,50,5613.66266
-37.506785,50,5619.392186
-41.743154,50,5626.960845
-37.64578,50,5633.701524
-34.825108,50,5640.359778
-33.729986,50,5647.236997
-38.067331,50,5654.121746
-34.066499,50,5661.035167
-28.872073,50,5667.96095
-32.61702,50,5674.903784
-37.395789,50,5682.456704
-34.093704,50,5689.188379
-31.038222,50,5696.040006
-33.845433,50,5702.410619
-28.590569,50,5708.473386
-38.627271,50,5715.770812
-43.544284,50,5721.929105
-37.571603,50,5727.63443
-40.338115,50,5735.085208
-30.062817,50,5741.642679
-40.609274,50,5747.426932
-30.951743,50,5754.632811
-34.18852,50,5761.681935
-27.578319,50,5769.154355
-38.504592,50,5776.566503
-36.895977,50,5783.218872
-36.912923,50,5791.113985
-39.193248,50,5797.873408
-34.718385,50,5804.680772
-33.415073,50,5811.671406
-32.710838,50,5818.58897
-35.696483,50,5826.01173
-38.601614,50,5833.589715
-28.194153,50,5839.945772
-27.455487,50,5847.143518
-31.590877,50,5852.706851
-28.956281,50,5859.493578
-29.043823,50,5865.221822
-42.368827,50,5870.854379
-34.229442,50,5876.411791
-36.05201,50,5882.244142
-33.964683,50,5888.412184
-28.160627,50,5894.500942
-34.138439,50,5900.753362
-41.710997,50,5906.540106
-27.600237,50,5913.011168
-37.744979,50,5919.823934
-36.277429,50,5926.300145
-25.570789,50,5931.742776
-33.86963,50,5937.154286
-32.205297,50,5943.804484
-38.427928,50,5950.404068
-28.909461,50,5957.033978
-38.798314,50,5963.512499
-35.72555,50,5970.178907
-30.275444,50,5976.920321
-38.400575,50,5983.543395
-35.060473,50,5990.052493
-33.356887,50,5996.649105
-38.938896,50,6003.06665
-27.586911,50,6009.774395
-35.322769,50,6016.562538
-35.517144,50,6022.989558
-34.84105,50,6029.851054
-34.496375,50,6036.362813
-37.723435,50,6043.182744
-37.001131,50,6049.620823
-31.590649,50,6056.452298
-30.19024,50,6062.96608
-38.984672,50,6069.406905
-34.603095,50,6076.506433
-40.585597,50,6083.882694
-32.849296,50,6091.348036
-35.040123,50,6098.749484
-35.897694,50,6106.28829
-33.255856,50,6113.701334
-34.440718,50,6120.296407
-32.893651,50,6127.495311
-49.633094,50,6134.087608
-35.448555,50,6140.340445
-38.06833,50,6147.01545
-35.835162,50,6154.404152
-33.652386,50,6162.012283
-37.31932,50,6169.575024
-30.273426,50,6178.032763
-40.149087,50,6185.655472
-29.446248,50,6193.428951
-37.692391,50,6200.88555
-39.258961,50,6207.94013
-37.40678,50,6214.439681
-42.963799,50,6221.156023
-39.792933,50,6229.366876
-31.800971,50,6237.099871
-30.40216,50,6244.56882
-34.248213,50,6251.645409
-33.986643,50,6259.609845
-36.332163,50,6267.581387
-31.388382,50,6274.635658
-40.551265,50,6281.0903
-35.861113,50,6288.564022
-34.939755,50,6295.973902
-31.86583,50,6303.445366
-34.772553,50,6310.500445
-34.148061,50,6318.674714
-32.601218,50,6326.800734
-28.343726,50,6334.547198
-35.23369,50,6342.18999
-36.003312,50,6349.672418
-38.181972,50,6356.941779
-41.655819,50,6363.175071
-37.787122,50,6370.600531
-42.082379,50,6378.286835
-31.801729,50,6386.376689
-26.08631,50,6394.474904
-38.736048,50,6402.376743
-40.439856,50,6410.047482
-38.48558,50,6417.968282
-37.249441,50,6426.192978
-31.585073,50,6433.420759
-34.916418,50,6440.103582
-37.486491,50,6447.611835
-32.179218,50,6454.032574
-30.833466,50,6460.722195
-30.563,50,6467.042481
-33.315164,50,6473.953962
-34.426395,50,6480.84769
-28.942288,50,6487.339253
-38.386977,50,6493.830101
-32.934084,50,6500.41979
-37.120735,50,6507.089013
-38.948101,50,6513.69678
-35.117426,50,6520.480844
-35.682853,50,6527.567107
-38.456837,50,6533.810092
-38.292476,50,6539.83785
-28.17178,50,6545.877438
-28.339993,50,6552.331674
-37.843639,50,6559.485287
-40.800526,50,6566.373368
-33.714365,50,6573.037827
-41.389433,50,6579.962966
-37.728886,50,6587.370012
-33.095085,50,6593.432721
-32.362575,50,6600.345727
-33.118036,50,6608.427688
-36.413141,50,6615.99331
-33.639406,50,6622.336841
-32.542031,50,6629.230333
-32.207045,50,6635.602623
-31.74806,50,6642.117096
-29.630635,50,6649.398548
-28.455038,50,6655.706814
-38.680576,50,6662.784723
-34.235832,50,6668.899028
-35.47977,50,6675.46158
-30.667703,50,6681.913905
-40.791176,50,6688.566596
-40.40533,50,6695.933513
-36.941381,50,6703.98708
-38.271412,50,6710.326511
-36.493107,50,6716.305573
-33.429075,50,6722.473512
-34.631911,50,6729.633348
-34.549507,50,6736.777802
-41.113108,50,6744.118365
-35.744662,50,6752.127987
-26.535996,50,6760.1732
-32.80285,50,6768.10055
-37.847935,50,6774.024573
-31.695677,50,6780.749253
-35.378356,50,6787.913301
-39.241029,50,6794.628508
-33.66557,50,6801.987938
-32.96878,50,6808.538556
-32.787975,50,6814.938084
-35.530763,50,6821.163942
-34.906197,50,6827.395658
-38.751281,50,6834.666441
-29.278687,50,6842.062393
-35.884354,50,6849.089907
-35.478289,50,6856.101964
-38.271185,50,6862.981292
-32.781587,50,6869.942663
-33.8499,50,6876.140508
-38.540224,50,6882.019666
-29.502823,50,6888.422394
-42.125979,50,6895.72459
-34.134746,50,6902.935323
-29.70549,50,6910.385261
-31.689465,50,6917.946985
-37.366108,50,6925.425402
-37.408995,50,6932.717661
-33.860409,50,6940.727875
-38.463502,50,6948.514324
-30.002619,50,6955.782865
-32.579909,50,6963.240805
-31.888559,50,6970.735245
-37.490159,50,6978.251278
-31.527347,50,6985.864294
-38.873736,50,6993.292482
