#{"t_start": 1656628071.9299052, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-14.686413,50,371.063156
-10.359789,50,371.404111
-17.13657,50,371.758274
-14.811167,50,372.096166
-8.707015,50,372.518375
-9.103702,50,372.870558
-8.605148,50,373.244777
-9.068699,50,373.57788
-10.494386,50,373.92228
-11.942054,50,374.268918
-7.523813,50,374.680506
-10.637977,50,375.024842
-10.811263,50,375.399257
-11.68126,50,375.871932
-16.405184,50,376.317742
-9.130411,50,376.687907
-11.91107,50,377.048441
-12.922225,50,377.409837
-11.531695,50,377.832031
-10.539494,50,378.339491
-7.552325,50,378.844287
-14.873875,50,379.214603
-18.079609,50,379.619339
-7.009838,50,380.169457
-13.608397,50,380.543456
-10.903978,50,380.869694
-7.901423,50,381.248011
-12.995629,50,381.807983
-11.348048,50,382.403658
-11.808072,50,382.967562
-13.822894,50,383.298541
-6.588671,50,383.610259
-11.450144,50,383.969681
-8.748558,50,384.305307
-8.218033,50,384.641749
-14.557829,50,384.976379
-12.371084,50,385.301684
-12.409827,50,385.673753
-15.04318,50,386.096923
-14.860636,50,386.449727
-4.992083,50,386.811891
-7.317983,50,387.408546
-10.253588,50,387.886706
-16.768072,50,388.276659
-17.332751,50,388.713661
-6.9794,50,389.176274
-10.324337,50,389.683733
-5.191407,50,390.133451
-12.148825,50,390.450159
-13.616873,50,390.781245
-13.094111,50,391.112618
-16.137271,50,391.444901
-5.828813,50,391.790024
-12.513513,50,392.145303
-9.620597,50,392.465524
-14.511228,50,392.822373
-7.052682,50,393.224108
-8.991351,50,393.563491
-10.791474,50,393.900102
-7.087642,50,394.236718
-14.741031,50,394.581409
-10.4113,50,394.904989
-8.525393,50,395.258455
-7.408084,50,395.590337
-7.377871,50,395.917741
-12.547971,50,396.285406
-8.106484,50,396.828862
-9.610267,50,397.166152
-12.656165,50,397.498282
-7.505332,50,397.825912
-4.590813,50,398.149888
-7.724445,50,398.471991
-12.901484,50,398.811488
-6.646145,50,399.166852
-8.491293,50,399.523276
-14.450666,50,399.864103
-14.327177,50,400.179287
-12.234897,50,400.497736
-10.585273,50,400.806404
-10.010913,50,401.222133
-17.705899,50,401.549219
-3.328147,50,401.913337
-24.41662,50,402.356094
-8.703579,50,402.858163
-15.474769,50,403.198166
-8.672809,50,403.534908
-17.444091,50,403.918108
-4.539487,50,404.359692
-3.859409,50,404.775042
-7.339427,50,405.202354
-6.816739,50,405.611917
-17.782148,50,406.042518
-11.94013,50,406.476125
-10.964104,50,406.917974
-9.510918,50,407.371154
-17.858313,50,407.844902
-9.752224,50,408.1991
-9.241428,50,408.533556
-8.683617,50,408.859329
-15.383386,50,409.254323
-18.247696,50,409.700634
-11.182746,50,410.128274
-7.041018,50,410.5948
-12.386225,50,411.060113
-11.494183,50,411.406098
-10.33426,50,411.746366
-9.006529,50,412.136451
-8.607441,50,412.528079
-7.733318,50,412.94034
-14.574488,50,413.359277
-13.826226,50,413.778926
-9.186722,50,414.222573
-13.750884,50,414.619755
-11.220382,50,415.060139
-5.216066,50,415.501336
-10.911941,50,415.914657
-10.641242,50,416.294643
-6.037911,50,416.75627
-10.334082,50,417.292674
-7.354523,50,417.766288
-7.362224,50,418.314092
-11.413863,50,418.866102
-6.04899,50,419.381088
-11.767104,50,419.915571
-12.327284,50,420.460823
-10.590892,50,421.012872
-5.035756,50,421.497557
-5.8596,50,421.964392
-10.857379,50,422.458488
-8.273079,50,422.93774
-9.952975,50,423.424364
-4.979315,50,423.930162
-10.96512,50,424.273216
-6.946482,50,424.672462
-10.586108,50,425.028631
-11.497101,50,425.347906
-13.976205,50,425.674638
-8.942805,50,426.012288
-10.068275,50,426.334526
-6.94486,50,426.910087
-10.825164,50,427.252
-11.04592,50,427.575317
-14.450198,50,427.915141
-8.865037,50,428.360141
-6.626173,50,428.84778
-8.254048,50,429.345922
-11.178527,50,429.988017
-6.989137,50,430.362098
-13.54802,50,430.717091
-12.03014,50,431.065013
-14.725619,50,431.421909
-7.720633,50,431.842573
-12.348873,50,432.252674
-11.091801,50,432.672868
-12.480507,50,433.10187
-16.577457,50,433.567924
-4.512188,50,434.059384
-11.500732,50,434.510326
-12.407131,50,434.96501
-11.090315,50,435.463809
-15.763571,50,436.040662
-6.581802,50,436.638215
-18.859677,50,437.04038
-8.983029,50,437.541091
-11.115615,50,437.950241
-6.621427,50,438.310032
-11.853897,50,438.775902
-18.54239,50,439.213961
-11.111308,50,439.784077
-9.270199,50,440.268326
-7.036622,50,440.652526
-12.893763,50,441.088856
-4.083804,50,441.495066
-18.095015,50,441.923589
-9.672131,50,442.380672
-11.246107,50,442.832323
-9.168954,50,443.318211
-10.31211,50,443.686654
-8.022314,50,444.078286
-8.764029,50,444.632975
-5.932804,50,445.163205
-12.579477,50,445.699744
-6.807713,50,446.219323
-8.813999,50,446.754603
-7.235581,50,447.260429
-6.974548,50,447.776974
-13.864696,50,448.311277
-10.067157,50,448.819963
-8.496287,50,449.192116
-13.834941,50,449.527423
-12.297518,50,449.868274
-10.773809,50,450.216693
-9.225726,50,450.534973
-7.702719,50,450.972743
-10.319919,50,451.289461
-10.942588,50,451.62882
-5.26704,50,461.636424
-6.470284,50,462.128368
-8.931041,50,462.655966
-5.250401,50,463.174929
-9.910903,50,463.650435
-12.197833,50,464.16672
-10.7279,50,464.678036
-9.051305,50,465.167715
-9.768932,50,465.681819
-8.222552,50,466.189928
-9.93197,50,466.752192
-14.466549,50,467.300836
-11.247596,50,467.841949
-8.906976,50,468.359326
-6.363398,50,468.895838
-9.962999,50,469.427591
-8.461949,50,469.945585
-17.46571,50,470.469357
-5.704711,50,471.016908
-5.760916,50,471.525002
-7.666126,50,472.040513
-9.047407,50,472.545122
-8.519516,50,473.05637
-13.088395,50,473.536601
-6.38787,50,474.053857
-8.507303,50,474.575408
-9.163694,50,475.107741
-5.50732,50,475.62279
-9.402231,50,476.032139
-9.475544,50,476.4103
-5.935136,50,476.794366
-11.426334,50,477.176263
-5.835141,50,477.579422
-6.619258,50,478.030732
-14.771987,50,478.577852
-6.144956,50,479.073528
-10.321175,50,479.63036
-8.283188,50,480.160818
-6.414106,50,480.712683
-5.40112,50,481.216977
-7.633512,50,481.746303
-8.338976,50,482.216967
-6.276679,50,482.750643
-10.289538,50,483.234165
-14.246227,50,483.751712
-11.978281,50,484.265895
-9.929323,50,484.789454
-12.561998,50,485.354658
-10.085709,50,485.872284
-14.297804,50,486.439378
-4.749968,50,486.970592
-6.517869,50,487.480212
-9.474914,50,488.010175
-8.488111,50,488.545408
-13.904305,50,489.061433
-3.723936,50,489.616305
-9.180487,50,490.130041
-9.885912,50,490.679231
-11.454043,50,491.191545
-10.228513,50,491.694681
-8.45529,50,492.225232
-8.822611,50,492.735161
-15.86239,50,493.241796
-12.123432,50,493.80183
-6.851154,50,494.336526
-11.082455,50,494.870168
-9.847662,50,495.389733
-5.118647,50,495.896389
-9.365515,50,496.395977
-11.92056,50,496.943029
-6.339048,50,497.44791
-8.490171,50,497.893623
-6.696001,50,498.315331
-8.995941,50,498.723849
-12.453488,50,499.219197
-9.75669,50,499.730218
-13.160274,50,500.282787
-13.954842,50,500.789386
-9.807531,50,501.329043
-6.708626,50,501.834229
